734.13,29249.83
733.57,29202.58
733.69,29202.21
735.31,29222.07
735.22,29226.95
736.7,29278.65
736.26,29294
734.77,29229.37
735.33,29221.7
735.8,29223.75
736.79,29280.89
737.41,29266.49
737.79,29267
737.42,29251.25
736.82,29223.82
736.26,29241.87
737.27,29301.27
738.51,29299.17
739.88,29303.99
740.27,29341.98
740.67,29368.93
739.32,29297.21
739.1,29289.93
738.78,29279.3
739.4,29278.58
737.23,29261.57
738.85,29313.49
737.08,29248.32
734.73,29220.93
736.27,29260
737.98,29328.64
739.18,29416.43
740.41,29443.65
742.21,29522.01
742.19,29559.24
740.9,29492.62
738.54,29438.8
732.75,29170.69
733.19,29233.49
735.01,29284.85
735.39,29330.58
736.25,29384.98
736.86,29344.23
736.24,29336.21
738,29389.36
737.08,29392.51
738.74,29403.66
738.14,29393.88
740.53,29448.4
740.55,29447.24
740.08,29464.79
741.79,29441.62
740.3,29447.89
739.76,29451.19
740.39,29426.71
739.96,29424.19
739.87,29415.95
737.99,29353.11
739.18,29386.57
738.74,29397.86
737.89,29367.53
737.73,29311
738.01,29327.83
736.07,29273.01
736.58,29331.15
737.1,29350
738.36,29369.53
737.4,29300
739.52,29297.03
738.14,29240.99
734.25,29060.37
734.59,29125.39
736.2,29204.53
736.18,29213.79
735.39,29188.67
733.44,29148.14
736.18,29226.65
735.21,29220.59
735.2,29262.93
735.46,29286.04
735.42,29277.11
736.1,29296.3
736.67,29293.35
736.58,29295.06
736.81,29316.82
736,29322.88
735.76,29300.79
735.8,29306.41
734.94,29271.22
735.31,29304.93
734.5,29291.23
733.76,29261.9
733.72,29277.24
730.61,29203.55
729.18,29142.69
730.07,29164.21
728.8,29067.19
729.12,29119.82
727.94,29077.59
731.35,29249.67
729.95,29219.97
730.1,29221.14
729.99,29194.28
727.95,29088.25
727.02,29021.88
728.07,29070.1
725.1,28955.52
720.68,28880
720.47,28908.43
724.06,29014.38
724.57,29072.7
721.01,28960.53
723.4,29024.25
723.02,29013.47
724.31,29105.36
724.46,29087.06
724,29055.08
723.87,29080.39
723.8,29080
725.65,29092.79
726.26,29091.03
726.84,29058.21
725.34,29029.04
727.57,29095.89
726.88,29116.07
726.84,29160
726.74,29202.21
728.25,29224.89
728.42,29212.62
728.22,29186.64
728.2,29192.79
727.21,29173.88
728.3,29215.54
728.79,29243.74
729.48,29200.97
728.53,29200.01
728.82,29228.06
728.66,29191.53
728.84,29206.01
729.88,29229.57
729.79,29225.8
729.79,29249.46
728.71,29245.11
728.24,29219.62
727.28,29170.31
728.17,29196.65
728.23,29163.17
727.66,29191.39
728.45,29188.66
729.86,29233.91
729.62,29267.87
730.89,29278.12
731.58,29270.9
731.01,29300
729.57,29284.97
728.64,29296.72
728.43,29274.53
729.4,29296.12
728.97,29262.32
729.66,29291.61
729.64,29276.84
729.22,29255.89
729.8,29296.99
729,29272.58
728.78,29276.24
730.16,29323.75
729.99,29320
728.85,29276.8
728.32,29277.35
728.12,29300.39
728.91,29331.7
724.66,29224.64
726.91,29303.41
727.64,29309.53
723.09,29190.01
720.67,29103.91
717.8,29032.24
719.47,29112.85
719.8,29130.1
722.32,29189.6
720.33,29145.49
720.2,29172.84
719.9,29197.93
719.39,29174.49
719.12,29182.99
715.98,29109.65
720.98,29230.01
720.3,29205
720,29208.45
722.4,29248.77
724.65,29290.17
729.16,29349.35
730.36,29363.54
730.3,29346.02
729.39,29359.46
731.62,29399.99
731.3,29402.66
731.53,29398.28
732.01,29376.3
732.71,29434.41
733.43,29414.32
731.64,29367.79
731.96,29419
732,29364.27
731.38,29367.5
729.92,29354.37
729.45,29323.82
730.64,29346.76
731.68,29363.01
731.51,29368.2
730.3,29342.34
730.66,29341.57
730.5,29311.23
730.14,29304.29
729.33,29281.17
728.75,29281.69
729.91,29326.12
729.86,29337.08
730.39,29351.95
729.17,29311.52
727.26,29280.96
726.62,29256.83
727.35,29286.39
727.83,29275.3
728,29302.92
728.07,29296.61
729.32,29338.22
729.78,29356.34
728.76,29363.29
728.55,29354.63
729.45,29349.63
731.39,29424.82
732.02,29417.8
732.48,29415.89
731.96,29437.95
731.97,29479.99
731.83,29495.97
731.51,29544.65
731.64,29518.56
731.68,29500
731.06,29500.52
730.92,29490.62
731.99,29589.99
730.76,29502.2
731.56,29554.16
732.28,29640.65
731.74,29598.06
731.5,29619.53
732,29659.47
734.4,29641.09
734.01,29586.82
735.51,29598.46
739.94,29695.37
736.6,29739.99
737.08,29709.06
737.29,29744.37
735.92,29721.54
737.07,29764.91
734.76,29702.94
735.82,29714.2
735.42,29716.5
734.25,29654.2
734.6,29668.98
734.39,29729.17
734.31,29748.29
735.21,29789.22
735.12,29751.47
737.02,29817.13
734.53,29806.61
731.51,29756.23
730.17,29762.89
730.94,29784.36
731.51,29722.53
732.82,29734.5
733.2,29764.15
733.31,29781.03
733.2,29807.9
733.77,29826.45
733.84,29844.52
733.02,29769.91
734.4,29793.27
732.86,29734.12
733.4,29801.61
732.13,29760.64
730.35,29701.05
730.43,29681.67
732.17,29725
732.39,29758.46
731.44,29687.78
728.45,29790.8
725.24,29612.88
725.11,29559.37
726.78,29649.14
727.04,29679.38
729.79,29791.07
731.01,29767.86
732.17,29779.99
732.53,29747.61
731.74,29743.08
730.65,29727.73
729.58,29738.97
729.45,29714.66
728.55,29679.51
730.41,29763.57
730.23,29752.01
730.39,29731.09
730.15,29722.44
727.98,29648.15
727.86,29669.7
728.75,29699.7
728.61,29700.01
729.02,29715.18
730.04,29753.98
729.71,29730.51
729.7,29754.99
730.06,29785.01
729.22,29841
728.94,29880.15
730.25,29919.39
737.35,30263.93
739.96,30290.82
739.64,30255.29
747.03,30546.88
749.99,30694.95
755.45,30723.14
753.06,30687.55
752.39,30604.03
752.04,30630.76
752.2,30692.11
759.87,30757.57
766.2,30832.33
762.86,30753.75
763.98,30849.7
761.84,30773.94
767.39,31123.71
770.48,31278.54
768.32,31259.78
765.79,31226.59
770.77,31546.06
766.27,31399.76
765.58,31349.27
763.02,31367.09
759.3,31219.79
760.09,31248.9
753.84,31091.19
758.43,31255.31
757.79,31227.14
759.51,31202.02
760.89,31262.32
758.63,31186.29
760.99,31290.53
763.21,31382.73
761.2,31347.46
762.33,31265.01
762.69,31302.2
763.18,31379.99
763.65,31374.63
765.29,31380.49
766.23,31440
766.32,31622.12
765.53,31743.43
766.17,31704.68
768.45,31691.09
770.28,31850
772.92,32169.68
765.76,32042.55
768.5,32270.88
770.29,32367.31
767.93,32315.39
774.87,32711.78
778.62,32964.71
773.75,32600.14
771.93,32302.1
775.07,32388.71
781.94,32484.28
780.67,32496.2
779.84,32568.57
776.7,32601.29
777.04,32628.53
778.73,32726.03
776.04,32605.99
777.32,32593.88
777.24,32650.01
778.15,32670.13
780,32763.03
779.43,32873.73
778.77,32856.95
774.84,32571.58
775.04,32636.88
776.65,32604.34
776.29,32576.45
776.98,32662.73
778,32741.39
778.93,32753.69
778.88,32729.89
780.55,32776.88
779.69,32810
782.8,33150
780,32999.98
780.73,32951.79
782.73,33048.86
782.2,32963.51
781.41,32918.56
781.99,32973.59
783.72,33014.62
785.46,33116.48
784.56,33018.87
786.42,33099.99
787.12,33157.44
787.03,33188.87
784.79,33027.2
779.08,32720.31
778.54,32709.03
778.26,32785.24
773.82,32469.19
765.84,32147.55
768.07,32234.24
769.51,32286.5
767.45,31906.27
772.37,32095.75
767.98,31638.78
765.26,31557.89
756.57,30669.43
764.49,31549
766.33,31485.94
766.36,31468.73
770.95,31908.59
767.57,31707.95
767.4,31615.18
766.19,31652.41
765.71,31574.66
767.33,31612.51
768.4,31688.04
769.55,31799.25
768.94,31693.53
765.64,31438.86
767.67,31592.29
770,31653.98
771.15,31825.19
774.09,32076.01
772.01,32199.49
771.71,32286.94
772.51,32238.39
773.39,32147.97
773.54,32256.72
771.87,32181.22
772.14,32143.53
767.42,31861.62
768.25,31900.01
769.5,31868.07
770.63,31980.2
774.3,31980.37
776.78,31962.56
774.05,31794.69
774.02,31864.32
774.78,31913.61
774.82,31994.15
774.53,32100.03
774.44,32176.45
775.68,32163.99
775.06,32186.69
772.94,32105.84
771.88,32083.41
771.72,32028.48
773.86,32199.99
775.9,32402.33
777.41,32398.88
777.39,32412
777.87,32403.23
776.68,32445.95
775.84,32447.95
774.69,32323.98
776.15,32380.01
775.2,32408.71
775.73,32517.16
775.2,32567.05
776.32,32626.59
776.57,32663.49
777.1,32724.65
774.02,32608.99
776.55,32740.94
778.15,32747.28
776.98,32583.04
777.61,32606.29
778.2,32700
777.18,32641.04
777.19,32732.82
777.44,32745.98
777.24,32782.86
776.79,32818.39
778,32867.25
778.77,32822.25
780.66,32786.37
780.87,32795.21
778.95,32741.68
775.97,32659.96
776.01,32697.58
775.12,32594.72
775.84,32606.09
775.84,32684.24
775.31,32645.68
775.51,32519.99
776.22,32594.12
775.25,32563.9
775.9,32698.39
774.82,32657
772.44,32576.11
773.62,32672.65
772.82,32660.18
772.92,32630.14
771.41,32555
770.86,32527.53
771.92,32579.77
772.23,32623.45
771.88,32643.99
772.11,32717.81
773.76,32834.83
775.61,32974.85
777.34,33192.53
782.95,33568.25
784.69,33791.96
785.3,33815.82
785.97,33870.47
785.82,33842.15
786.85,33978.28
788,33999.99
789,33996.52
787.74,33940
788.02,33887.32
787.63,33886.57
786.48,33758.67
786.81,33916.58
793.94,34003.46
796.47,33796.01
800.93,33933.55
798.99,33873.76
795.99,33855.55
794.91,33865.92
796.96,33994.06
797.33,33991.84
795.92,33843.31
797.5,33872.01
799.83,33967.13
797.1,33884.03
797.88,33938.16
798.16,34000
800.21,34097.09
804.07,34450.01
803.64,34487.56
802.3,34615.01
803.37,34536.07
803,34638.22
801.5,34680
799.8,34376.83
799.74,34451.78
799.81,34372.4
796.41,34253.84
794.46,34091.19
797.6,34220.1
801.14,34303.18
802.06,34405.01
805,34299.6
810.89,34513.51
814.14,34631.44
812.27,34513.56
812.27,34474.48
817.31,34367.35
821.3,34523.81
822.49,34281.01
818.67,34239.99
816.91,34186.34
819.59,34286.33
815.66,34031.16
819.24,34143.14
815.9,33970.7
816.92,34065.8
817.61,34131.42
817.31,34097.57
818.5,34189.98
824.99,34280.11
827.03,34201.99
823.82,34050.17
821.56,33868.5
819.77,33746.51
820.14,33739.36
823.04,33835.38
823.1,33890.96
822.77,33930.45
827,34060.46
828.1,33956.63
825.69,33877.96
829.53,34073.6
830.85,34110.82
827.94,34095.52
826.87,34020.56
824.9,33991.82
824.74,33933.33
826.7,34013.87
828.19,34064.54
829.17,34115.8
829.63,34298.56
827.34,34318.28
829.77,34413.53
828.57,34483
827.5,34248.84
833.47,34495.96
832.73,34333.87
831.27,34228.31
834.34,34293.53
831.01,34095.57
833,34154.01
831.15,34124.7
829.82,34088.87
829.38,34016.93
831.46,34103.73
834.9,34257.04
836.45,34286.52
836.68,34339.75
837.99,34279.09
844.41,34153.33
851.42,34164.1
852.73,34052.69
873.38,33959.05
875.91,34050
880.29,33994.48
879.91,33933.21
874.17,33877.98
873.53,33943.5
878.93,34048.69
880.9,34048.35
878.2,34018.13
889.92,34042.79
906.63,33927
908,33894.34
918.66,33892.97
920.38,33879.99
907.1,33707.58
900,33493
912.39,33811.54
902.4,33528.41
905.93,33509.44
903.59,33355.1
906.31,33390.31
902.04,33302.03
894.26,33015.19
903.42,33390.83
898.69,33342.64
901.55,33379.01
905.52,33445.83
907.52,33564.52
917.95,33505.15
938.4,33773.83
964.96,33726.57
955.13,33629.36
944.46,33399.21
970.01,33575.5
965,33422.58
955.83,33375.45
958.6,33412.72
961.81,33239.3
955.79,33074.69
952.95,32982.47
935.26,32676.75
946.12,32903.97
930.02,32589.59
926.23,32595.39
942.32,32821.15
952.16,33084.03
949.63,33080.09
947.71,33068.29
938.58,32900.55
946.48,33019.7
950.06,33166.11
944.39,33148.06
935.65,32907.51
932.78,32844.03
938.96,32970.79
937.72,32982.99
924.61,32763.09
923.28,32704.22
906.53,32531.53
904.58,32483.38
908,32567.71
913.24,32605.44
921.18,32729.99
918.71,32796.77
917.77,32769.79
923.6,32910.74
910.98,32727.25
915.45,32850
919.66,32891.79
905.86,32654.91
905.92,32626.67
905.64,32588.64
907.1,32574.42
905.19,32494.74
914.43,32678.73
915.26,32718.61
921.61,32775.1
938,32898.68
938.94,33144.38
943.56,33312.6
949.23,33440.01
958.42,33675.45
959.01,33697.07
957.24,33696.49
961.57,33766.48
949.98,33589.32
942.83,33619.01
943.53,33582.42
946.38,33725.72
951.11,33853.72
941.69,33689.73
941.38,33673.24
944,33623.46
946.62,33663.14
954.53,33729.07
952.07,33634.54
951.17,33714.52
954.6,33742
952.15,33636.02
952.59,33577.47
949.87,33559.06
947.55,33411.44
947.97,33239.34
952.62,33277.27
970.46,33583.21
970.15,33559.13
981.33,33503.59
994.11,33561.13
984.05,33269.53
990.99,33259.8
986.61,33000.42
992.22,33144.25
991.73,33119.14
989.84,33029.01
986.97,33105.37
991.14,33389.21
981.15,33240.36
987.25,33438.37
987.1,33494.88
991.87,33515.44
995.12,33359.4
1007.17,33290.01
992.19,33184.2
977.4,32832.03
978.33,33000.05
988.84,32960.67
985.59,32899.05
973.41,32755.53
982.79,33099.87
978.83,33036.63
965.7,32789.37
962.07,32508.34
967.31,32609.96
965.62,32627.74
971.75,32711.62
977.12,32797.83
975.8,32843.89
970.75,32831.34
977.54,32900
971.82,32765.49
969.18,32758.24
964.29,32688.67
963.18,32696.48
965,32861.44
967.28,33058.71
958.49,33099.95
968.89,33296.27
968.65,33225.55
966.96,33191.05
976,33291.07
981.42,33272.62
973.99,33196.46
970.06,33048.91
972.47,33103.32
969.25,33066.87
966.79,33003.14
967.95,33092
968.55,33149.94
974.02,33294.23
976.37,33538.64
979.46,33454.21
984.02,33493.58
980.67,33404.56
982.68,33397.03
988.93,33372.17
994.44,33442
990.34,33305.66
1001.85,33314.31
999.25,33289.83
1000.29,33254.44
1009.04,33289.26
1010.6,33268.51
1021.41,33505.15
1022.82,33553.07
1020.59,33466.5
1031.05,33452.11
1031.81,33402.81
1028.94,33337.91
1030.8,33305.07
1022.21,33296.62
1021.79,33302.51
1017.49,33252.82
1020.43,33272.94
1028.08,33366.51
1027.7,33257.56
1021.82,33134.77
1023.89,33153.67
1030.39,33179.69
1046.4,33238.89
1050.98,33301.63
1061,33230.87
1055.45,33065.58
1054.58,33020.45
1057.18,33038.45
1073.17,32949.29
1087.96,32994.87
1084.45,32813.01
1085.84,32890.51
1081,32983.22
1088.8,33028.36
1091.62,33195.99
1123.2,33289.08
1119.99,33232.79
1129.88,33220
1149.11,33062.74
1136.8,32931.63
1129.49,32970.34
1109.62,32903.17
1104.99,33100.02
1099.35,33000
1087.37,32810.94
1092.9,32797.46
1069.98,32443.04
1043.95,31748.11
1062.29,32341.15
1073,32421.67
1057.27,32236.97
1024.25,31987.24
1047.87,32170.05
1036.97,32013.14
1044.3,32068.84
1077.38,32371.46
1065.97,32425.57
1061.99,32416.17
1054.74,32313.12
1035.1,32189.52
1039.38,32157.36
1035.65,32086.55
1014.8,31960.09
999.17,31753.47
1011.89,31866.05
1023.07,32012.94
1022.64,32045.15
1024.8,32103.66
1007.86,31870.04
995.92,31718.54
1003.15,31794.77
992.22,31744.78
971.47,31583.14
946.33,31171.95
942.68,30854.06
952.29,30948.52
970.31,31208.82
960.62,30910.24
969.94,31038.35
974.24,31024.32
958.2,30765.64
920,29800
927.51,29129.78
922.49,29358.67
921.35,29071.16
943.22,29412.53
935.01,29289.15
950.35,29744.16
953.03,30112.5
963.59,30279.56
965.28,30270.76
961.34,30279.26
948.69,30058.94
950.47,29927
958.31,30116.63
966.79,30270.98
957.88,30214.55
948.24,29968.08
953.38,30057.16
957.63,30251.92
952.57,30142.41
977,30799.28
976.97,30742.99
965.64,30637.76
966.58,30632.7
975.61,30900
982.43,31120.05
974.91,30918.79
981.61,31018.33
995.62,31174.6
995.72,31100
1008.01,31253.8
1018.29,31243.75
1008.8,31019.9
1019.48,31219.03
996.39,30953.06
1003.48,30986.45
999.61,30930.61
980.42,30667.09
996.01,30992.82
1004.68,31149.2
1001.06,31183.02
1001.61,31125.44
993.82,30988.19
994.35,31021.93
1000.38,31118.92
1012.56,31400
1020.33,31766.99
1005.49,31534.85
1003.11,31561.97
1017.03,31743.04
1011.17,31606.61
1019.55,31735.2
1022.46,31855.54
1017.94,31789.98
1023.62,31924.68
1025.53,31889.71
1037.96,31966.28
1043.26,32113.68
1035.05,32023.71
1038.01,31939.35
1034.76,31820
1035.54,31703.76
1049.72,31923.16
1056.51,32032.47
1045,31767.69
1043.64,31801.74
1051.12,31838.47
1033.92,31600.2
1038.14,31669.44
1040,31745.71
1029.71,31645.68
1006.11,31301.89
999.47,31237.13
999.56,31134.85
989.74,30908.49
1004.72,31083.5
994.75,30937.75
990.87,30820.17
1001.56,31173.62
1008.52,31267.01
1009.43,31291.75
1010.29,31320.3
1024.41,31425.4
1013.28,31283.11
999.64,30987.01
999.16,31037.49
1000.48,31072.19
1001.22,31004.95
999.19,30945.01
1005.16,31025.33
994.83,30813.72
989,30651.35
997.88,30916.09
999.47,31022.25
1010.73,31256.99
1013.41,31196.94
1014.42,31176.1
1012.01,31209.43
1009.01,31087.07
1022.83,31435.65
1017.58,31315.65
1015.83,31287.09
1021.31,31319.51
1010.46,31152.75
1010.13,31132.49
1015.09,31165.16
1020.27,31283.08
1012.19,31132.03
1014.36,31129.61
1019.28,31218.37
1020.54,31310.99
1025.04,31405.64
1043.51,31713.07
1042.59,31741.77
1039.92,31672.96
1037.1,31650.94
1040.31,31644.94
1042.16,31665.52
1037.99,31545.41
1032.24,31504.33
1037.02,31544.41
1044.83,31589.53
1037.42,31379.91
1036.38,31384.21
1036.83,31446.06
1031.16,31368.36
1031.44,31367.82
1033.61,31393.52
1030.82,31408.48
1019.69,31244.97
1025.49,31343.76
1027.8,31406.3
1035.04,31566.77
1036.1,31480.23
1024.7,31304.15
1006.16,31091.61
1004.23,30999.01
997.33,30902.81
996.44,30905.03
1001.58,30940.99
1006.47,30985.66
1006.18,31014.27
1006.95,31008.6
1008.84,31022.99
1009.71,31198.51
1013.58,31297.47
1015.68,31248.14
1016.99,31296.42
1012.78,31270.29
1010.62,31325.84
1022.53,31458.13
1014.67,31364.43
1011.81,31350.7
1012.72,31332.05
1004.96,31299.92
1003.78,31233.35
1006.15,31281.47
1003.37,31187.2
1013.26,31429.3
1023.66,31745.46
1020.65,31656.43
1027.15,31814.52
1040.66,31884.55
1042.79,31920.45
1035.81,31925.24
1041.45,31989.75
1064.39,32225.33
1084.09,32250
1090.98,32493.73
1091.33,32421.54
1089.25,32291.5
1090.75,32326.17
1107.82,32600.01
1108.32,32682.47
1131.09,32805.64
1122.07,32682.08
1108.87,32533.3
1095.14,32430.69
1107.65,32550.49
1092.69,32396.55
1090.43,32447.23
1075.33,32383.31
1086.05,32479.59
1092.59,32534.83
1107.08,32672.68
1094.29,32578.45
1090.46,32527.77
1100.75,32623.2
1098.74,32568.09
1114.46,32786.05
1105.35,32738.94
1100.53,32705.28
1099.35,32693.92
1092.44,32586.83
1088.29,32521.08
1089.55,32505.74
1084.38,32408.7
1079.51,32380.95
1076.86,32290.03
1077.01,32321.01
1084.24,32416.6
1078.47,32306.64
1076.65,32382.3
1082,32498.11
1084.14,32455.45
1077.65,32365.31
1055.33,32078.59
1047.13,31872.72
1053.6,31973.56
1050.79,31996.73
1027.24,31720.87
1012.84,31435.34
1013.94,31429.43
1001.75,31190.04
1014.56,31414.72
1004.68,31123.02
993.8,30704.86
1007.35,30900.26
1019.62,31245.85
1013.24,31252.54
1018.99,31311.06
1021.65,31327.76
1025.49,31399.99
1029.21,31417.28
1014.31,31222.69
1004.05,30858.98
1022.72,31281.64
1014.82,31186.92
1011.36,31071.08
1008.78,30955.01
1003.23,30855.87
1007.92,30965.57
1015.24,31105.96
1015.56,31126.58
1003.51,30854.66
997.21,30567.05
980.49,30271.24
989.9,30436.26
1003.21,30573.78
999.19,30438.06
985.35,30027.26
998.65,30473.81
996.84,30418.2
1002.1,30532.55
1015.69,31019.1
1012.34,30908.79
1012.93,30914.64
1021.08,31223.92
1014.61,31112.91
1015.16,31123.25
1013.82,31053.52
1014.54,31056.41
1013.35,31120.12
1017.51,31117.93
1010.62,30974.19
1016.02,31104.44
1007.53,30905.8
1007.2,30931.65
1011.49,31083.99
1005.09,30840.6
1007.99,30883.63
1003.52,30817.78
1009.68,30900.52
1025.27,31297.75
1033.71,31363.27
1042.03,31455.73
1034.96,31265.47
1028.81,31206.47
1033.64,31282.76
1030.95,31227.28
1020.69,31027.39
1025,31107.21
1024.42,31144.19
1026.97,31192.16
1031.59,31313.72
1026.21,31211.44
1031.4,31335.3
1034.16,31391.3
1035.71,31364.03
1046.36,31470.92
1044.87,31612.09
1038.01,31554.54
1047.05,31793.46
1040.9,31627.49
1039.42,31609.11
1035.85,31569.63
1032.24,31480.76
1030.2,31501.03
1029.88,31498.4
1035.96,31583.31
1036.47,31591.17
1039.53,31580.04
1029.08,31259.24
1018.53,31208.52
1021.19,31240.55
1018.19,31145.84
1024.49,31311.22
1028.31,31347.73
1024.92,31345.4
1030.62,31433.53
1032.6,31418.7
1027.33,31350.18
1028.73,31374.17
1030.67,31396.01
1035,31552.84
1037.65,31645.95
1040,31673.21
1041.56,31730.54
1037.41,31627.14
1042.23,31776.66
1050.81,31945.8
1037.42,31723.33
1039.53,31849.49
1044.83,32009.66
1039.11,31830.33
1036.7,31797.08
1036.27,31803.61
1037.39,31822.3
1034.95,31772.5
1037.99,31851.6
1037.17,31716.4
1028.98,31585
1030.23,31650.55
1035.14,31736.61
1038.75,31838.99
1036.55,31753.87
1035.13,31736.99
1036.07,31705.57
1034.26,31690.16
1040,31793.62
1040.26,31808.75
1033.85,31670.53
1032.07,31646.93
1023.75,31460.11
1009.87,31222.63
1006.22,31193.41
1013.99,31374.35
1014.54,31330.25
1016.99,31402.61
1021.54,31517.56
1022.14,31490.86
1024.67,31566.29
1036.65,31929.72
1037.67,31931.67
1038.6,32072.88
1047.94,32343.61
1043.68,32227.02
1041.49,32134.93
1039.65,32064.62
1046.78,32139.99
1060.19,32213.34
1052.81,32156.4
1050.5,32075.4
1050.8,32072.24
1046.6,31950.76
1046.71,31995.88
1051.38,32053.26
1052.83,32099.97
1040.14,31815.71
1048.84,32041.42
1055.98,32203.57
1073.94,32554.98
1076.26,32600
1075.18,32497.86
1068.67,32452.22
1066.51,32460.77
1069.16,32479.28
1065.6,32423.53
1062.67,32392
1065.85,32469.9
1069.39,32580.65
1070.06,32583.14
1062.67,32415.6
1063.66,32368.78
1067.88,32419.28
1064,32306.42
1067.82,32350.3
1072.58,32421.21
1071.16,32427.03
1075.46,32516.55
1072.66,32520.72
1081.99,32742.73
1085.73,32736.76
1088.99,32844.51
1090.46,33143.71
1084.98,33171.29
1078.43,33060.92
1079.56,33055.32
1076.71,32995.28
1079.2,33170.68
1083.66,33313.12
1080.86,33387.78
1075.6,33295.76
1074,33372.83
1068.24,33434.05
1061.87,33276.62
1068.2,33510.24
1066.83,33549.93
1056.47,33674.12
1060.66,33836.47
1076.11,33958.55
1097.58,33808.99
1092.98,33727.67
1100.53,33959.32
1099.53,33847.32
1096.36,33693.8
1087.17,33590.09
1090.69,33638.39
1087.65,33538.67
1082.78,33496.27
1084.81,33679.87
1088.27,33807.49
1094.99,33843.47
1092.86,33796.89
1097.96,33871.33
1090.18,33844.35
1096.25,33827.87
1099,33968.66
1092.92,33804.04
1093.97,33839.92
1093.88,33822.36
1097.91,33854.91
1097.62,33864.8
1091.07,33848.7
1099.25,33925.36
1099.18,33890
1092.87,33814.94
1082.05,33550.13
1082.75,33667.12
1082.09,33699.63
1092.22,33947.64
1092.48,34007.3
1091.94,34049.99
1094.59,34193.37
1095.14,34195.13
1096.93,34112.58
1100.51,34187.89
1110.44,34359.32
1119.1,34334.51
1112.33,34192.56
1109.52,34148.85
1108.18,34183.43
1111.05,34125.88
1108.39,34133.45
1107.28,34040.54
1098.61,33842.5
1086.96,33705.94
1092.84,33828.61
1091.54,33851.68
1097,33950
1093.09,33877.62
1102.89,34019.84
1100.69,33994.23
1100.16,33949.53
1095.63,33828.23
1084.2,33610.99
1089.87,33804.06
1081.85,33618.78
1067.74,33418.17
1077.09,33625.74
1080.37,33762.15
1080.61,33806.47
1079.58,33815.52
1077,33760.3
1082.63,33965.02
1081.01,33918.01
1075.02,33809.04
1077.31,33822.41
1081.15,33893.95
1078.72,33827.66
1074.22,33727.2
1074.14,33723.67
1061.1,33531.3
1064.78,33670.32
1067.14,33667.52
1069.21,33670.94
1071.99,33845.07
1071.81,33811.28
1075.67,33969.98
1078.73,33997.04
1082.92,34006.87
1083.46,34100
1080.41,33921.03
1080.42,33915.35
1077.85,33981.7
1083.53,34077.03
1080.17,33973.02
1081.98,34062.31
1077.8,33850.27
1077.47,33873.3
1075.48,33822.29
1076.1,33846.98
1075.7,33880.98
1071.05,33746.13
1068.22,33761.28
1065.75,33721
1067.42,33733.97
1068.66,33897.83
1063.28,33732.59
1069.25,33955.62
1066.7,33974.95
1075.49,34116.76
1075.9,34166.6
1078.37,34368.52
1098.97,34584.92
1096.14,34517.15
1117.85,35150
1127.11,35513.01
1120.45,35306.64
1115.74,35232.21
1118.52,35185.54
1119.12,35227.63
1117.96,35347.82
1119.17,35326.82
1117.72,35275.45
1115.86,35206.94
1116.03,35204.36
1109.42,35111.5
1108.67,35116.15
1107.79,35118.28
1112.83,35087.82
1107.83,34993.17
1088.88,34659.78
1097.79,34912.89
1096.99,34855.35
1101.8,34977.27
1107.94,34957.18
1116.37,35098.16
1113.37,35104.74
1111.83,35046.9
1112.52,35185
1109.53,35117.73
